frame;label;x_min;y_min;x_max;y_max;area
112;Person;176.0;405.0;235.0;282.0;320.50
112;Person;246.0;1.0;302.0;382.0;2600.78
115;Person;176.0;390.0;237.0;297.0;797.50
115;Person;246.0;0.0;320.0;383.0;4067.50
118;Person;176.0;384.0;239.0;303.0;1663.00
118;Person;245.0;0.0;323.0;384.0;4911.94
121;Person;175.0;377.0;242.0;309.0;2458.50
121;Person;246.0;0.0;325.0;411.0;6195.50
124;Person;176.0;377.0;245.0;310.0;3031.00
124;Person;246.0;0.0;332.0;422.0;7195.88
127;Person;176.0;377.0;251.0;310.0;3698.50
127;Person;244.0;0.0;331.0;426.0;8667.00
130;Person;176.0;377.0;253.0;310.0;4400.00
130;Person;241.0;0.0;333.0;423.0;9717.00
133;Person;177.0;368.0;255.0;320.0;5192.00
133;Person;238.0;0.0;334.0;420.0;10659.00
136;Person;176.0;347.0;254.0;340.0;6064.00
136;Person;236.0;0.0;334.0;423.0;11740.50
139;Person;174.0;338.0;252.0;347.0;7000.50
139;Person;237.0;0.0;334.0;445.0;12295.00
142;Person;168.0;331.0;251.0;348.0;7900.50
142;Person;238.0;3.0;335.0;451.0;11751.50
145;Person;163.0;330.0;250.0;344.0;8996.50
145;Person;241.0;5.0;337.0;454.0;11272.50
148;Person;160.0;330.0;249.0;341.0;9402.50
148;Person;244.0;6.0;343.0;457.0;11353.00
151;Person;158.0;324.0;249.0;345.0;9743.50
151;Person;244.0;8.0;353.0;454.0;11628.50
154;Person;160.0;303.0;250.0;368.0;9543.50
154;Person;243.0;21.0;361.0;440.0;11390.00
157;Person;164.0;294.0;250.0;378.0;9134.00
157;Person;240.0;49.0;361.0;414.0;10085.00
160;Person;167.0;294.0;251.0;368.0;8915.50
160;Person;239.0;80.0;360.0;405.0;8782.50
163;Person;167.0;294.0;251.0;356.0;8674.00
163;Person;238.0;112.0;355.0;387.0;7356.00
166;Person;167.0;294.0;250.0;336.0;8032.00
166;Person;237.0;146.0;347.0;356.0;5935.00
169;Person;165.0;283.0;250.0;319.0;7346.00
169;Person;237.0;178.0;340.0;325.0;4851.00
172;Person;162.0;263.0;247.0;309.0;6038.50
172;Person;239.0;198.0;335.0;306.0;4307.50
175;Person;159.0;255.0;244.0;287.0;5014.50
175;Person;238.0;213.0;333.0;318.0;4778.00
178;Person;151.0;255.0;234.0;255.0;3954.50
178;Person;237.0;226.0;332.0;326.0;5097.91
181;Person;142.0;256.0;234.0;224.0;3942.50
181;Person;238.0;239.0;331.0;336.0;5327.50
184;Person;136.0;252.0;239.0;200.0;3897.50
184;Person;240.0;247.0;331.0;349.0;5607.00
187;Person;134.0;241.0;237.0;187.0;3692.00
187;Person;241.0;247.0;331.0;371.0;6012.50
190;Person;135.0;226.0;236.0;188.0;3468.50
190;Person;242.0;247.0;333.0;396.0;6788.50
193;Person;138.0;205.0;237.0;206.0;3431.50
193;Person;244.0;254.0;335.0;421.0;7724.00
196;Person;143.0;184.0;239.0;232.0;3595.50
196;Person;244.0;270.0;336.0;431.0;8611.50
199;Person;147.0;162.0;241.0;257.0;3852.50
199;Person;242.0;283.0;335.0;441.0;9374.00
202;Person;150.0;136.0;242.0;274.0;4681.50
202;Person;241.0;283.0;331.0;463.0;9925.00
205;Person;151.0;110.0;242.0;285.0;5446.00
205;Person;238.0;284.0;326.0;465.0;10010.00
208;Person;152.0;85.0;242.0;297.0;6046.54
208;Person;234.0;284.0;322.0;461.0;9797.50
211;Person;152.0;65.0;242.0;317.0;6478.00
211;Person;228.0;300.0;318.0;439.0;10116.50
214;Person;152.0;48.0;240.0;335.0;6884.21
214;Person;223.0;317.0;316.0;417.0;10754.50
217;Person;149.0;33.0;238.0;346.0;7044.50
217;Person;218.0;325.0;313.0;404.0;11437.50
220;Person;146.0;23.0;239.0;341.0;7402.50
220;Person;214.0;325.0;310.0;400.0;10967.16
223;Person;149.0;17.0;240.0;334.0;7433.50
223;Person;214.0;326.0;306.0;399.0;9745.50
226;Person;148.0;17.0;242.0;320.0;7191.61
226;Person;214.0;328.0;304.0;397.0;8783.50
229;Person;150.0;13.0;243.0;326.0;7147.50
229;Person;215.0;343.0;302.0;383.0;7583.50
232;Person;156.0;9.0;243.0;336.0;7048.00
232;Person;216.0;360.0;296.0;367.0;6275.50
235;Person;160.0;5.0;244.0;341.0;7038.50
235;Person;221.0;369.0;287.0;363.0;4958.50
238;Person;168.0;2.0;245.0;346.0;6337.00
238;Person;221.0;370.0;279.0;362.0;4122.50
241;Person;174.0;0.0;248.0;340.0;6273.50
241;Person;218.0;370.0;273.0;359.0;3633.50
244;Person;180.0;0.0;252.0;328.0;4951.50
244;Person;213.0;371.0;265.0;353.0;3092.00
247;Person;182.0;0.0;253.0;326.0;4326.00
247;Person;207.0;390.0;256.0;328.0;2203.50
250;Person;184.0;0.0;253.0;328.0;3649.50
250;Person;200.0;407.0;256.0;303.0;1108.00
253;Person;186.0;2.0;249.0;326.0;2702.50
253;Person;211.0;409.0;255.0;313.0;560.00
256;Person;187.0;2.0;245.0;326.0;1866.00
256;Person;218.0;409.0;252.0;320.0;442.00
259;Person;198.0;7.0;242.0;323.0;1161.00
259;Person;217.0;409.0;236.0;309.0;390.00
